id,x_0,x_1,x_2,x_3
464.0,0.0,0.03900152028477043,0.0,0.07430581030430879
465.0,0.0,0.013358536231846496,0.04561444851191054,0.0
466.0,0.0,0.0,0.0643105845121211,0.022392680595161574
467.0,0.0,0.02568987719077105,0.032964293339426506,0.0
468.0,0.0,0.061323124900509576,0.06995995827460118,0.036248624672614776
469.0,0.0,0.0,0.04592028530932433,0.14823399835780704
470.0,0.0,0.051679887634892924,0.0,0.06084832801286239
471.0,0.0,0.0,0.07465933745516441,0.0
472.0,0.0,0.1567158569854147,0.0,0.021122709511027148
473.0,0.0,0.0,0.047880256159637265,0.04883111534947751
474.0,0.0,0.008282390745503524,0.03583776577487183,0.0
475.0,0.022768655576412694,0.0,0.0,0.02840624112590517
476.0,0.0,0.03248038732699805,0.015072092324099813,0.032685974937763686
477.0,0.0,0.0,0.0,0.06968940622575875
478.0,0.0,0.038008311291480086,0.006301314794178172,0.010159143580901496
479.0,0.0,0.052508081872939726,0.0,0.0
480.0,0.0,0.059361223243238045,0.0,0.037354292012730196
481.0,0.0,0.0,0.046902985638748854,0.035410446680843574
482.0,0.0,0.0,0.04554177963833875,0.051312484552500856
483.0,0.0,0.014818051161166959,0.03182926971183506,0.0
484.0,0.0,0.0,0.05140730522931522,0.0
485.0,0.0,0.0,0.05644424970212122,0.0
486.0,0.0,0.0,2.9040526637907088e-05,0.042291152245045066
487.0,0.0,0.17402288297696245,0.0,0.004122755818931892
488.0,0.0,0.028336865357692035,0.06328708785341199,0.0
489.0,0.0,0.0,0.05176623637707639,0.0
490.0,0.0,0.018750306933901038,0.03920357573018022,0.007121771990030519
491.0,0.0,0.0,0.0888151389958867,0.0
492.0,0.0,0.0,0.0,0.06815978316908827
493.0,0.0,0.0,0.1502541962568993,0.03474425748864621
494.0,0.0,0.003489838294521954,0.0,0.04630288549387666
495.0,0.0,0.01881909908828707,0.0,0.06211244282434223
496.0,0.0,0.03504917813534015,0.029328484145970543,0.0
497.0,0.0,0.027861692223140347,0.0,0.0
498.0,0.0,0.0,0.032854558315066694,0.016986708212949956
499.0,0.0,0.0,0.03331847421708187,0.022971453214085245
500.0,0.0,0.011730283239165504,0.0,0.03242970986173487
501.0,0.0,0.0,0.0,0.05909936425962662
502.0,0.0,0.0,0.04598200951916031,0.036551862297665765
503.0,0.0,0.034799207611989645,0.01143497331710863,0.021502517421635725
504.0,0.0,0.0,0.014607542215532156,0.07576378127481911
505.0,0.02420220024663599,0.03574881541250591,0.0,0.0
506.0,0.0,0.1393965893761208,0.0,0.015630653328461783
507.0,0.0,0.0334287272196454,0.0,0.0
508.0,0.0,0.0,0.020068702308743275,0.03713247761957369
509.0,0.0,0.0,0.0,0.05767310281861504
510.0,0.0,0.0,0.07440791568384347,0.026447845090162625
511.0,0.0,0.0,0.0,0.08634225401882561
512.0,0.0,0.0749154411658625,0.0,0.016749086794597506
513.0,0.0,0.08901232612683313,0.04221094257388784,0.005173858062121104
514.0,0.0,0.009129985377631964,0.03037066054677757,0.0
515.0,0.08220724231733316,0.0,0.005304893192804732,0.04936291566957487
516.0,0.0,0.02044018015635054,0.034019190091645155,0.0
517.0,0.0,0.0,0.03555732585249723,0.058426130644725856
518.0,0.0,0.004509979561023266,0.03903948434725508,0.0
519.0,0.0,0.08220035734363036,0.0,0.02556575535863646
520.0,0.0,0.0008759670939246113,0.06631618757096146,0.009590584360100967
521.0,0.0,0.0,0.025926274332079977,0.01977104477904382
522.0,0.0,0.0,0.0,0.0968358104797033
523.0,0.0,0.033050739919475595,0.024274508428913016,0.027224427493054867
524.0,0.0,0.05958440055649948,0.0,0.059402523500111215
525.0,0.0471842064487229,0.0,0.018922332580725985,0.023845515427498538
526.0,0.0,0.06180156080195584,0.0,0.057591644422042294
527.0,0.0,0.0,0.0486931892868531,0.018111224790853406
528.0,0.0,0.0,0.04152545509859826,0.05735118182956523
529.0,0.0,0.04004378218145815,0.0,0.0032854602807473564
530.0,0.0,0.0,0.09491081872479915,0.009486439805638557
531.0,0.0,0.0,0.03296731183610454,0.06953394404670425
532.0,0.0,0.09932898453899576,0.0,0.07772322374339076
533.0,0.0,0.0,0.03817964815729023,0.026191813635963665
534.0,0.0,0.0,0.051391127500322084,0.05592932415443271
535.0,0.0,0.031576156203570356,0.03204448590013816,0.0
536.0,0.0,0.02452937596615253,0.049078297028360376,0.021085554442437055
537.0,0.0,0.0,0.08170109509351985,0.0
538.0,0.0,0.0,0.032074613113909,0.07242953434799361
539.0,0.0,0.0,0.07996749518374803,0.06279042317024328
540.0,0.0,0.01202843434512047,0.06276359663362159,0.0
541.0,0.0,0.0,0.0,0.09312069050295245
542.0,0.0,0.0,0.03022686206091614,0.03454863790967418
543.0,0.0,0.07487784224934704,0.0,0.0791911983862285
544.0,0.0,0.0,0.05424137653189301,0.0
545.0,0.0,0.013447204111711969,0.030891374733276408,0.0
546.0,0.0,0.0,0.06450414012014367,0.0
547.0,0.0,0.018929397062234274,0.026016660991653503,0.0
548.0,0.0,0.027869004203950706,0.045593844641074535,0.0
549.0,0.0,0.0,0.0,0.07233931555159372
550.0,0.0,0.0,0.04059028893254745,0.026846006789600647
551.0,0.0,0.09476589539907287,0.0003470984572007321,0.013898016396966362
552.0,0.0,0.0,0.05311349102963194,0.042848208120651265
553.0,0.01875385692271392,0.0,0.03848155910556269,0.0
554.0,0.0,0.06657676568471017,0.060450237016046,0.020004487745032568
555.0,0.0,0.014383625934122093,0.014805907730498582,0.0
556.0,0.0,0.0,0.08659289333674758,0.1259648615533019
557.0,0.0,0.06360905828384998,0.024125044275759722,0.0
558.0,0.0,0.011634531624148733,0.026378288162561662,0.0
559.0,0.0,0.0,0.014638447424220493,0.0739750114381011
560.0,0.0,0.0,0.08895458293281099,0.0045690570603156965
561.0,0.0,0.0,0.021270433739596098,0.018914606222714334
562.0,0.0,0.0,0.014136874981711867,0.09398525894702976
563.0,0.0,0.06487405432818355,0.02783149004189753,0.14365681951435896
564.0,0.0,0.0,0.04761517991852759,0.0
565.0,0.0,0.0,0.07878489436441875,0.0
566.0,0.011573379392873841,0.06679173823335216,0.0,0.0432932641769481
567.0,0.0,0.011453794703012322,0.03728388786508932,0.0
568.0,0.0,0.021503548006456482,0.011536958736281884,0.00442346523328253
569.0,0.0,0.07674191083516631,0.0,0.0
570.0,0.0,0.0,0.07683708555614031,0.010967447801877118
571.0,0.0,0.0,0.03599340955066563,0.03668425514474614
572.0,0.02878351873462319,0.0,0.0,0.043438955997245295
573.0,0.0,0.005065801075144285,0.043172325601963615,0.0
574.0,0.0,0.023240148915310253,0.036502615493114246,0.042775270114862256
575.0,0.0,0.0,0.02037205041436741,0.06382109462386809
576.0,0.0,0.0,0.0,0.06115586263315618
577.0,0.0,0.024396441274478545,0.02033083374410198,0.015906433311824883
578.0,0.0,0.02954489764098437,0.02293929537406138,0.0
579.0,0.0,0.0,0.05916983519410361,0.022917968368647554
580.0,0.0,0.0,0.041419928682228706,0.028373946704213067
581.0,0.0,0.08561542249853303,0.0,0.0
582.0,0.0,0.0,0.05584225401600492,0.04927829159787196
583.0,0.0,0.03920445182522692,0.0,0.07429232355836844
584.0,0.0,0.05632197494242401,0.014775994747310566,0.0
585.0,0.0,0.0,0.04775078263792362,0.01768101162694287
586.0,0.0,0.026590220382813133,0.023052783173926818,0.006725368024820621
587.0,0.0,0.022776415549191218,0.0459365944249648,0.0
588.0,0.0,0.06119968390424602,0.00914321541379287,0.02711187653926422
589.0,0.0,0.0,0.019133975123381285,0.06260777798259308
590.0,0.0,0.07700084667965461,0.02620365314897361,0.015181055494069303
591.0,0.0,0.0,0.0,0.0553269007722354
592.0,0.0,0.045227921650363746,0.0,0.04788005289057896
593.0,0.0,0.0,0.0190204264490121,0.027020475415780343
594.0,0.0,0.020667412960556707,0.023496771631142555,0.0
595.0,0.0,0.0,0.011315351050699456,0.05368784252283487
596.0,0.0,0.01709601971446364,0.017858033459758046,0.013299808157516713
597.0,0.0,0.0,0.0,0.05297658055565391
598.0,0.0,0.009209284110134741,0.028049331724106952,0.0
599.0,0.0,0.07149643872557637,0.0,0.0
600.0,0.0,0.00911375742207038,0.007528146767682684,0.0
601.0,0.03600897075736374,0.0,0.0,0.020277949367980268
602.0,0.0,0.0,0.0,0.14220369299996952
603.0,0.0,0.0,0.029232294420457768,0.0736224000254653
604.0,0.0,0.05182596178030669,0.0,0.0200696030750098
605.0,0.0,0.025433114424168332,0.05316172606935886,0.015003386410650275
606.0,0.0,0.03656658554423908,0.0033743298756752564,0.038277140947109725
607.0,0.0,0.012004883967595853,0.053720835406109994,0.0
608.0,0.0,0.5156548676587129,0.0,0.0
609.0,0.0,0.0026363396522768308,0.04972944195729244,0.0
610.0,0.0,0.016686438820865037,0.0,0.05603159810844871
611.0,0.0,0.06550849226089733,0.059379058378072905,0.035572093351744806
612.0,0.0,0.023849360174772953,0.03247918324968626,0.0
613.0,0.0,0.0,0.018760548885928513,0.09003328586890605
614.0,0.0,0.0,0.0,0.088121691602032
615.0,0.0,0.0,0.03655030135115246,0.04087978415754271
616.0,0.0,0.0016017432067686765,0.0,0.06741695949774516
617.0,0.0,0.0,0.0,0.07212186920730805
618.0,0.0,0.0,0.05327374988267703,0.0
619.0,0.0,0.0,0.03568018115135885,0.10682815818719764
620.0,0.026238625139442792,0.0,0.0,0.07021724767203598
621.0,0.0,0.03995336707086845,0.03297754813705927,0.0
622.0,0.0,0.00032526726067004297,0.06414556956575437,0.0
623.0,0.0,0.040929513282044576,0.07789343502970468,0.0
624.0,0.0,0.0,0.07650157004470856,0.03705036587809058
625.0,0.024522241655275803,0.0,0.0044601675620540935,0.04218489385720766
626.0,0.0,0.004818546763422875,0.06583091053806484,0.06045834163740072
627.0,0.0,0.07147617384113876,0.0,0.0
628.0,0.0,0.018031353878536795,0.0,0.020452357324167024
629.0,0.0,0.052692924438738825,0.0,0.021069398882685147
630.0,0.0,0.0,0.058769979075902756,0.027829935829828185
631.0,0.0,0.0,0.02500601684166097,0.03795948996747954
632.0,0.0,0.08809143142396374,0.0,0.0020707105259977873
633.0,0.0,0.017120896808745793,0.006670619429416827,0.04984013434242976
634.0,0.0,0.06033010754711858,0.02819667780555463,0.042494871426962226
635.0,0.0,0.0,0.0412084421712742,0.057822568742842605
636.0,0.0,0.0,0.049334022565597574,0.008006747401231895
637.0,0.0,0.07285584229969401,0.0,0.05444686236888704
638.0,0.0,0.020176610934616503,0.034867849892174105,0.0
639.0,0.0,0.0,0.020645892394261903,0.05208385600849103
640.0,0.0,0.01823428080475818,0.02528064878294367,0.0
641.0,0.0,0.032539723915426574,0.0,0.02719769414534814
642.0,0.0,0.05073445731648294,0.014445182801067978,0.009325399723834463
643.0,0.0,0.007088508726943291,0.029650383469926184,0.0
644.0,0.0,0.01575261221897229,0.008537061904434914,0.008803600698690605
645.0,0.0,0.024489845079895503,0.038489785766773685,0.004778191650239331
646.0,0.0,0.0,0.0,0.06711883034577266
647.0,0.0,0.027460612614137903,0.016724261645792146,0.0
648.0,0.0,0.011119681670373367,0.05122538349247174,0.0
649.0,0.0,0.03210001384170647,0.0,0.04509387356491148
650.0,0.0,0.1472225632111236,0.0,0.034584689639343955
651.0,0.0,0.06408393846841275,0.0,0.030495683743802498
652.0,0.0,0.144666998794147,0.0,0.0269242464827275
653.0,0.0,0.0,0.03470815936357988,0.05667866251845234
654.0,0.0,0.03468287669063232,0.032721592003963,0.0
655.0,0.0,0.0,0.011819541501376138,0.019106366737102812
656.0,0.0,0.0,0.01635649183911538,0.07287192818865414
657.0,0.0,0.046531714144350186,0.03310851825933378,0.0
658.0,0.0,0.0,0.07352265918089877,0.045805998159747764
659.0,0.0,0.0,0.031357413578698964,0.05992371828353847
660.0,0.0,0.021517982897776775,0.0,0.07588656415159961
661.0,0.0,0.0,0.0,0.12435286425449349
662.0,0.0,0.008909350219151811,0.027853043074215825,0.0
663.0,0.0,0.0,0.025634121195033818,0.040805411097700243
664.0,0.0,0.0028859602891672005,0.04224812078457099,0.0
665.0,0.0,0.0,0.09265080899684612,0.013898720820151898
666.0,0.0,0.0,0.07709972603197368,0.0
667.0,0.0,0.0,0.0543125636658511,0.02636847859496977
668.0,0.0,0.005192104802592805,0.03542274704848157,0.0
669.0,0.0,0.0,0.0495260922465859,0.0
670.0,0.0,0.034193545288193766,0.036998837761316364,0.014196575831891935
671.0,0.0,0.0,0.09839701184540883,0.008253332326578143
672.0,0.0,0.0,0.05180252377350237,0.060557225699287384
673.0,0.0,0.0,0.0279507014281028,0.08460776308629527
674.0,0.0,0.008196348966082229,0.12653034196825427,0.0
675.0,0.0,0.013628486325584478,0.018230883446626156,0.028489653556327252
676.0,0.0,0.0,0.09496141993774503,0.0
677.0,0.0,0.0,0.04125646036609284,0.0
678.0,0.0,0.0,0.05675585775061267,0.0
679.0,0.0,0.07532424921096761,0.0,0.056889023158279636
680.0,0.0,0.0,0.05695127404491378,0.041106822308004706
681.0,0.0031017669585110333,0.0017845064987641042,0.0,0.03104965574587984
682.0,0.0,0.0,0.06494327353419312,0.05980767022166476
683.0,0.0,0.0,0.006533883427480602,0.07247002991126004
684.0,0.0,0.012389219597813842,0.0,0.006997076171921151
685.0,0.0,0.0,0.004096743707714461,0.05161205950403711
686.0,0.0,0.051860179314793156,0.011834826520985144,0.002056843805352305
687.0,0.0,0.0,0.009616690063577068,0.06159807301398802
688.0,0.0,0.021568563113295827,0.058032840740439906,0.0
689.0,0.0,0.0108987247400422,0.062229215610308856,0.0
690.0,0.06868018557897823,0.0,0.0,0.05059310944800847
691.0,0.0,0.0,0.020695288682171943,0.00628067281041233
692.0,0.0,0.0,0.05130141962709355,0.0657311064395975
693.0,0.0,0.07365641297849786,0.02606189486202051,0.0
694.0,0.0,0.0906327524074493,0.0,0.022681832054825518
695.0,0.0,0.0,0.031956369569642276,0.01591061253287163
696.0,0.0,0.0,0.039162948006153074,0.0
697.0,0.0,0.0,0.034979265553628396,0.06383553838062145
698.0,0.0,0.0,0.05286009381389315,0.06424316843941504
699.0,0.0,0.01500208849226806,0.028701085723859036,0.0
700.0,0.0,0.033751292992194044,0.02854586795283933,0.0
701.0,0.0,0.1736999039154915,0.0,0.04731878653474857
702.0,0.0,0.027357716461596175,0.01773080138279927,0.0
703.0,0.0,0.0,0.007246903215410846,0.03142962144325189
704.0,0.0,0.05263238453935058,0.0,0.055153145373610275
705.0,0.0,0.0,0.01858494073876922,0.05854925864087825
706.0,0.0,0.0,0.07751043937613204,0.0
707.0,0.0,0.0,0.0516199228108905,0.014053650037569651
708.0,0.0,0.0,0.043755501353233445,0.051958189224655844
709.0,0.0,0.09821278167051228,0.0,0.11151366684173908
710.0,0.0,0.00944004906696718,0.009294893989779628,0.021296961602736524
711.0,0.0,0.0,0.003484375643598943,0.044924607348566015
712.0,0.0,0.0,0.03152271656776377,0.04231732338204422
713.0,0.01848071445806282,0.0,0.0,0.031817130286769295
714.0,0.0,0.021636755200931616,0.032933421931172324,0.0
715.0,0.0,0.039623402195812285,0.0,0.02122940693440271
716.0,0.0,0.02852214393901857,0.026375335297885813,0.0
717.0,0.0,0.0,0.04651631868797483,0.024196864339660243
718.0,0.0,0.07196793447149032,0.0,0.030419940439145886
719.0,0.0,0.0,0.0,0.06828788826244962
720.0,0.0,0.05279848803462458,0.016626587856515194,0.0
721.0,0.0,0.02742144195657745,0.03758027562248392,0.0
722.0,0.0,0.04860007034332054,0.030344828967361053,0.01968081634170923
723.0,0.0,0.029982927798607673,0.01633584797190679,0.046546901655506616
724.0,0.0,0.0,0.010427252709687754,0.056493088557476624
725.0,0.0,0.0,0.0,0.08023082233366872
726.0,0.0,0.0,0.06789808865273121,0.0
727.0,0.0,0.0,0.0,0.09017317668995821
728.0,0.0,0.024695361574256607,0.031243828634834638,0.050215664501870955
729.0,0.0,0.0,0.0033793028831587877,0.055369195461763866
730.0,0.0,0.01985555870000175,0.02916663525560141,0.028561883209443223
731.0,0.0,0.05278169818758643,0.0,0.06690750449831634
732.0,0.0,0.0,0.02422318795974115,0.05046243897416036
733.0,0.03336006583821957,0.0,0.0,0.03793564110535617
734.0,0.0,0.0,0.008280263723601944,0.03195880236429184
735.0,0.0,0.035396914301600274,0.07166210250571059,0.0
736.0,0.0,0.022522548407489976,0.032371025569320755,0.002094377410316035
737.0,0.0,0.008364241475570086,0.007650025564235125,0.023520067308183876
738.0,0.0,0.0,0.050181499462442845,0.005200467943224968
739.0,0.0,0.03328428028785684,0.024185121321292784,0.06028024423875624
740.0,0.0,0.009858641702342177,0.032735515993138196,0.0
741.0,0.0,0.03153092230386903,0.06585588751253559,0.0
742.0,0.0,0.0,0.09394544137834569,0.0882891480761276
743.0,0.0,0.03190956603038172,0.07617937827709599,0.0009073029645387377
744.0,0.0,0.068604726628637,0.02472059346151945,0.0
745.0,0.0,0.013383441582415658,0.0,0.12161040590513451
746.0,0.0,0.07917904471821065,0.0,0.026813402044900552
747.0,0.0,0.05793680980379166,0.020281552253452406,0.019141557770010663
748.0,0.0,0.0,0.0,0.038794788925218246
749.0,0.0,0.09475521345146698,0.0,0.04395081690208547
750.0,0.0,0.06199413842315311,0.0,0.02040541079720226
751.0,0.0,0.037480091976256714,0.02950383069159104,0.0013160594766658859
752.0,0.0,0.0,0.03058638740139594,0.016173899727457634
753.0,0.0,0.0,0.06461301486385945,0.0018233638316402132
754.0,0.0,0.0,0.02405169201261465,0.06126729540866292
755.0,0.0,0.08931586673338597,0.0,0.044346747391198496
756.0,0.0,0.0,0.10301266582513148,0.0
757.0,0.0,0.0,0.06137932473435112,0.0
758.0,0.0,0.024080746122661596,0.02484036183221568,0.07017677163898041
759.0,0.0,0.012360464725335868,0.014196473330737557,0.034802324940748905
760.0,0.0,0.005561637210727691,0.03254033203932952,0.0007806359282657063
761.0,0.0,0.12925004776174942,0.0,0.03070869386952728
762.0,0.0,0.0,0.0,0.08307430539288076
763.0,0.0,0.160144234709912,0.0,0.05117126561191451
764.0,0.0,0.03655441551340043,0.0,0.03683063306065849
765.0,0.0,0.0,0.0066630059316461765,0.05768032536113195
766.0,0.04956784999436014,0.0,0.0,0.08220976578852263
767.0,0.0,0.0111556539385586,0.028910164445531107,0.0
768.0,0.0,0.02799932736921771,0.04065174109005489,0.009123334071509026
769.0,0.0,0.0,0.04050045087983619,0.04110835761967173
770.0,0.0,0.0,0.030697914237473988,0.017812028156346568
771.0,0.0,0.013868771541616321,0.03793168549783637,0.0
772.0,0.0,0.005152311814922659,0.00465610783102946,0.0614730075441978
773.0,0.0,0.0019174300771045121,0.06021181240312226,0.0
774.0,0.0,0.0,0.0,0.06149011884199423
775.0,0.0,0.023370976925793447,0.013880859374932159,0.0
776.0,0.0,0.0,0.07492713869287336,0.0
777.0,0.0,0.0,0.02159880262924332,0.0464696536851739
778.0,0.0,0.0,0.048214327724803864,0.025139213596409204
779.0,0.001196165848588726,0.0,0.029304311075467073,0.003981511824128456
780.0,0.0,0.0,0.08286967226854272,0.02134797336912329
781.0,0.0,0.0,0.03090755324840868,0.02018970700843474
782.0,0.0,0.06201081717102493,0.012849835995718368,0.0
783.0,0.0,0.0,0.05176355587446649,0.0
784.0,0.0,0.0,0.06254252920159621,0.0
785.0,0.0,0.040975378478742545,0.04927725020971813,0.0059079648592135995
786.0,0.0,0.0,0.06515187874276657,0.018513355233135426
787.0,0.0,0.0,0.06670827457715303,0.002488441028749013
788.0,0.0,0.0,0.07149577083253632,0.0
789.0,0.0,0.02487449463148204,0.05091218219181995,0.0
790.0,0.8148578143089729,0.0,0.0,0.2469099127682414
791.0,0.036171661022100794,0.023920986205605416,0.0,0.026879036312597974
792.0,0.0,0.0,0.03582804826939496,0.05131093695197595
793.0,0.0,0.0,0.04704519765384911,0.03146129286954779
794.0,0.0,0.031391264653636154,0.0,0.03240456193804829
795.0,0.0,0.0,0.11307009491548065,0.0
796.0,0.0,0.030410417189126345,0.025847757205173384,0.0
797.0,0.0,0.0,0.0658740271904334,0.0
798.0,0.025890346068697154,0.0,0.027725714848743258,0.020032720632924723
799.0,0.0,0.02615607179147111,0.0,0.02665603203675915
800.0,0.0,0.0,0.0,0.04166958282851245
801.0,0.0,0.04139119142909306,0.0423280981602957,0.0039555713063721834
802.0,0.0,0.0,0.0,0.05980863942187596
803.0,0.0,0.01376198927329205,0.03823433910536538,0.0
804.0,0.0,0.0,0.043895035766720505,0.05769981302249841
805.0,0.019148181555980706,0.0,0.006589452983773699,0.04078580383441057
806.0,0.0033549083873201362,0.0,0.0008862107858681383,0.0
807.0,0.0,0.06317315013448707,0.01151810442889728,0.0
808.0,0.0,0.2887145563923618,0.0,0.06460930325693733
809.0,0.0,0.0,0.030347172269578723,0.06493674844194038
810.0,0.0,0.1130340014646681,0.0,0.009396922155258284
811.0,0.0,0.0,0.026804382161127138,0.04744063481853238
812.0,0.0,0.04833347873044341,0.0,0.0
813.0,0.03773718316247592,0.004257361881511648,0.0,0.048256315764541605
814.0,0.07228461818488623,0.0016765689134607006,0.05269731259367002,0.0
815.0,0.0,0.02187611238186289,0.0,0.021837775660723528
816.0,0.0,0.008311470496063273,0.0330641933612519,0.03425651001584232
817.0,0.0,0.0,0.026304563492813095,0.03516347381001223
818.0,0.0,0.16570736726280283,0.0,0.019659066383327817
819.0,0.0,0.0,0.007821220534390876,0.029929706362399614
820.0,0.0,0.03649924711355287,0.015516877087764332,0.0
821.0,0.0,0.0,0.007121890645451497,0.02015438437175535
822.0,0.0,0.0,0.06405486881053885,0.01641269985524382
823.0,0.0,0.0,0.04839297050792404,0.0
824.0,0.0,0.0,0.04470713358026887,0.02842881999455078
825.0,0.0,0.0,0.06653993921317349,0.009017469904911563
826.0,0.0,0.022451683785166942,0.04102510792552306,0.0
827.0,0.0,0.0,0.05368006046184793,0.023163169975754818
828.0,0.0,0.0,0.060833520930580295,0.038304554543135534
829.0,0.0,0.0,0.011428350016095457,0.07883276758778074
830.0,0.0,0.0,0.039928140591956984,0.0032370862168357014
831.0,0.0,0.0,0.021897432287707023,0.031475937271478516
832.0,0.0,0.09848897567977195,0.0,0.025894640599431286
833.0,0.0,0.009187692290149103,0.040884787075159267,0.0
834.0,0.0,0.0,0.043125128232961496,0.0
835.0,0.0,0.0,0.008843537723540702,0.05460532061604487
836.0,0.0,0.04915989456471601,0.0,0.04107524206884527
837.0,0.0,0.0,0.02598191574634188,0.08449701886476033
838.0,0.0,0.014707096242355014,0.0,0.05698637413813234
839.0,0.0,0.0,0.02824498454266373,0.08482697796958684
840.0,0.0,0.009681628293678248,0.004512669781994301,0.02354416718966555
841.0,0.0,0.0,0.06210830486901867,0.06643712988878574
842.0,0.0,0.022065677413611408,0.020280800302064892,0.04454029817834969
843.0,0.0,0.03751790089611217,0.024523190629577137,0.0
844.0,0.0,0.0,0.09056023634126542,0.0
845.0,0.0,0.0,0.028916553061190838,0.046623928046065015
846.0,0.0,0.047540488365364,0.01304731088069851,0.0
847.0,0.0,0.040696456864002355,0.0,0.005418713537700052
848.0,0.0,0.0,0.0,0.02279955301285833
849.0,0.0,0.030993736352756058,0.03645609134524091,0.00811159553160975
850.0,0.0,0.0,0.04020012605205509,0.02543395155645437
851.0,0.0,0.13673430168733394,0.0,0.026701409757043115
852.0,0.0,0.0,0.02235521749745654,0.08610300288609483
853.0,0.0,0.0,0.0618373216067289,0.003408194301475046
854.0,0.0,0.0,0.0,0.04648177092576059
855.0,0.0,0.019308988805021614,0.0383425773593294,0.04445316889357319
856.0,0.0,0.0,0.0,0.06408943443792386
857.0,0.07090564226519648,0.0,0.0,0.03248479156959475
858.0,0.0,0.022746074527816608,0.023454800328308118,0.0
859.0,0.0,0.0,0.032243765489480304,0.03961561095872033
860.0,0.0,0.02977297600209913,0.0074392605666583995,0.0
861.0,0.0,0.00800213891680269,0.00672226072269292,0.07020859587408854
862.0,0.0,0.0,0.05977372492321451,0.021802050385942465
863.0,0.0,0.032098919658595806,0.03233585416283411,0.0
864.0,0.0,0.0,0.021696035506171784,0.07743409943647202
865.0,0.0,0.09595251958803931,0.0,0.02791559828301008
866.0,0.0,0.004686425847706782,0.05923541615443092,0.0
867.0,0.0,0.012834300827548958,0.010662836373957396,0.06795353343808626
868.0,0.0,0.02193089094791581,0.0,0.0012831845221229997
869.0,0.0,0.07577633936584538,0.0,0.017920932747152493
870.0,0.0,0.014077660489825174,0.025443639387968724,0.0
871.0,0.0,0.0,0.02961116315491962,0.015196030513260681
872.0,0.0,0.0,0.04895779248434128,0.0381707052871143
873.0,0.0,0.0,0.005124883795569627,0.05366546202374934
874.0,0.0,0.0,0.06037296658763232,0.03857873967563148
875.0,0.0,0.023006778664873016,0.03628746848552425,0.02610727861825788
876.0,0.07027507885248219,0.0,0.04450498467526505,0.0
877.0,0.0,0.07910789474893033,0.0,0.05395244989144451
878.0,0.0,0.09291121689377402,0.0,0.049825399712923615
879.0,0.0,0.029727081871979564,0.03846426142957313,0.0
880.0,0.0,0.0,0.04082759191119089,0.025354228454792058
881.0,0.0,0.0,0.02958461212788486,0.030980112747412997
882.0,0.0,0.024460731277083,0.09411285582539722,0.0
883.0,0.0,0.0,0.04263077935705541,0.051764528831728586
884.0,0.0,0.0430253472472441,0.0,0.0005222455272812306
885.0,0.0,0.03776188994579757,0.022844169256719636,0.022147360407541214
886.0,0.0,0.051403988792225824,0.0,0.06841460376485994
887.0,0.0,0.0,0.05861612021185298,0.0
888.0,0.0,0.05772297689017142,0.0,0.02224916091193147
889.0,0.0,0.00941531032071327,0.0,0.004184090671932363
890.0,0.0,0.0,0.0853899992840685,0.0
891.0,0.0,0.0,0.08244328683218924,0.0
892.0,0.005229381098924761,0.0,0.0,0.03811829524276723
893.0,0.0,0.0624985489217719,0.0,0.0339112961867995
894.0,0.0,0.0637711391094973,0.0,0.09042796275993455
895.0,0.0,0.05167084787352377,0.007119950636922599,0.0
896.0,0.0,0.05993193721726295,0.0,0.023996607758262265
897.0,0.0,0.030554212243698038,0.046113457322255344,0.0
898.0,0.0,0.08372083798060637,0.0,0.0009251991919912704
899.0,0.0,0.028113078408132965,0.0,0.06412761639327332
900.0,0.0,0.0,0.06868677463899911,0.03854067313733114
901.0,0.0,0.0,0.04497633080766976,0.013527659937009348
902.0,0.0,0.03295596643668088,0.0,0.032133466238561594
903.0,0.0,0.0,0.04795578877707656,0.0035842282463498364
904.0,0.0,0.012008402696838855,0.009826961050639337,0.05031687797995073
905.0,0.0,0.0,0.10310563683511817,0.045766545136573134
906.0,0.0,0.027032016557910103,0.0,0.04159263918170501
907.0,0.0,0.020017382040859198,0.0,0.021753146447311522
908.0,0.0,0.08108190283585413,0.0,0.0029687716600963494
909.0,0.0,0.0,0.03520423558736295,0.09395033455718008
910.0,0.0,0.07853473669283982,0.0,0.1603518003374058
911.0,0.0,0.0127609496630894,0.036675823138748544,0.0
912.0,0.0,0.0006975749955039023,0.017901146346871604,0.030896490585492487
913.0,0.0,0.0,0.05404137089706715,0.0499447163058157
914.0,0.0,0.047603710822852904,0.0279612874722129,0.012841358531601876
915.0,0.0,0.0,0.0,0.0730384810097641
916.0,0.0,0.031837364492746566,0.013245715454137016,0.009221932558278247
917.0,0.0,0.038088821431698686,0.018525924085419136,0.0
918.0,0.00047725720969367977,0.0,0.0,0.06479482742155912
919.0,0.0,0.0,0.02031973921748444,0.031414885885271186
920.0,0.0,0.0429165288994179,0.0,0.017541406940199268
921.0,0.0,0.005957322226200414,0.043019046361893486,0.0
922.0,0.0,0.0,0.06484399668487617,0.08579534346527433
923.0,0.0,0.0,0.01237111322694122,0.05105473865225122
924.0,0.0,0.08903124429343684,0.0,0.022868305568113617
925.0,0.0,0.0,0.038300622841815506,0.050591670201348665
926.0,0.0,0.025522139765162193,0.018558872937760932,0.02226611861772662
927.0,0.0,0.0,0.03958004018561566,0.044584814396270656
